0.32, 0, 0, 5, 0.2596763, 0, 5876.767, -918.0538, -2.886256, 0.004950999, 0.07939652, 98.47684, 1.249842, 1.200416, 1.486023
1.729999, -1, -0.05830731, 12.5179, 0.3005553, 0.1212123355050578739712273364, 198967, -1045.51, -2.886256, 0.004950999, 0.07939652, 584.5486, 1.240716, 1.154842, 1.724061
 
1.739999, -1, -0.06830731, 12.5812, 0.300716, 0.1116432496950006713222843485, 201043, -1045.732, -2.886256, 0.004950999, 0.07939652, 587.7361, 1.240971, 1.154518, 1.725749
 
1.749999, -1, -0.07830731, 12.64429, 0.3008706, 0.1013580650760823586275093755, 203126, -1045.949, -2.886256, 0.004950999, 0.07939652, 590.9205, 1.241289, 1.154195, 1.727437
 
1.759999, -1, -0.08830731, 12.70718, 0.3010307, 0.0903852156329155379502245558, 205215.7, -1046.161, -2.886256, 0.004950999, 0.07939652, 594.1017, 1.241668, 1.153872, 1.729125
 
1.769999, -1, -0.0983073, 12.76986, 0.3011905, 0.0787535345486834938439376975, 207312.4, -1046.367, -2.886256, 0.004950999, 0.07939652, 597.2798, 1.242107, 1.153549, 1.730814
 
1.779999, -1, -0.1083073, 12.83232, 0.3013383, 0.0664888269780895073768829771, 209415.9, -1046.568, -2.886256, 0.004950999, 0.07939652, 600.4549, 1.242605, 1.153225, 1.732502
 
1.789999, -1, -0.1183073, 12.8946, 0.3015034, 0.0536178775757788710526779198, 211526, -1046.764, -2.886256, 0.004950999, 0.07939652, 603.6266, 1.243161, 1.152902, 1.73419
 
1.799999, -1, -0.1283073, 12.95665, 0.3016564, 0.0401666597351323644742163169, 213642.7, -1046.954, -2.886256, 0.004950999, 0.07939652, 606.7953, 1.243774, 1.152579, 1.735878
 
1.809999, -0.4462907, -0.1383073, 13.01855, 0.3018448, 0.0261578722995825641056318701, 215766.5, -1047.139, -2.886256, 0.004950999, 0.07939652, 609.9617, 1.244443, 1.152256, 1.737566
 
1.819999, 0.385569, -0.1427702, 13.08028, 0.3020625, 0.0119025218054477968202039084, 217897.3, -1047.32, -2.886256, 0.004950999, 0.07939652, 613.1255, 1.245143, 1.151933, 1.739254
 
1.829999, 1, -0.1389145, 13.14181, 0.3022803, -0.0018750001891655987831310992, 220034.8, -1047.495, -2.886256, 0.004950999, 0.07939652, 616.2867, 1.245503, 1.151609, 1.740943
 
1.839999, 1, -0.1289145, 13.20314, 0.3025038, -0.0144450377479147466660011645, 222179, -1047.665, -2.886256, 0.004950999, 0.07939652, 619.445, 1.243993, 1.151286, 1.742631
 
1.849999, 1, -0.1189145, 13.26426, 0.3027152, -0.0255309040609639973218268230, 224329.5, -1047.831, -2.886256, 0.004950999, 0.07939652, 622.6003, 1.242613, 1.150963, 1.744319
 
1.859999, 1, -0.1089145, 13.32515, 0.3029325, -0.0351816314896649146246892517, 226486.1, -1047.991, -2.886256, 0.004950999, 0.07939652, 625.7523, 1.241355, 1.15064, 1.746007
 
1.869999, 1, -0.09891453, 13.38585, 0.3031555, -0.0434455705214516759084159793, 228648.8, -1048.147, -2.886256, 0.004950999, 0.07939652, 628.9011, 1.240216, 1.150316, 1.747696
 
1.879999, 1, -0.08891453, 13.44631, 0.3033724, -0.0503720582202940393684940445, 230817.3, -1048.297, -2.886256, 0.004950999, 0.07939652, 632.0461, 1.23919, 1.149993, 1.749384
 
1.889999, 1, -0.07891453, 13.50654, 0.3035832, -0.0560082428323027073517537913, 232991.3, -1048.444, -2.886256, 0.004950999, 0.07939652, 635.1876, 1.238271, 1.14967, 1.751072
 
1.899999, 1, -0.06891453, 13.56655, 0.3037998, -0.0604001630419008937332873146, 235170.8, -1048.585, -2.886256, 0.004950999, 0.07939652, 638.325, 1.237456, 1.149347, 1.75276
 
1.909999, 1, -0.05891453, 13.62593, 0.3037697, -0.0635957480897629687870141076, 237350.3, -1048.722, -2.886256, 0.004950999, 0.07939652, 641.4514, 1.23674, 1.149024, 1.754448
 
1.919999, 1, -0.04891454, 13.68463, 0.30345, -0.0656396588085843034156383669, 239529.2, -1048.854, -2.886256, 0.004950999, 0.07939652, 644.5662, 1.236121, 1.1487, 1.756137
 
1.929999, 1, -0.03891454, 13.74296, 0.3031468, -0.0665755474937287553531875969, 241707.6, -1048.981, -2.886256, 0.004950999, 0.07939652, 647.6696, 1.235594, 1.148377, 1.757825
 
1.939999, 1, -0.02891454, 13.80091, 0.3028483, -0.0664470799811864805351604323, 243885.1, -1049.105, -2.886256, 0.004950999, 0.07939652, 650.7611, 1.235156, 1.148054, 1.759513
 
1.949998, 1, -0.01891454, 13.85844, 0.3025302, -0.0652954674688032584523331247, 246061.6, -1049.224, -2.886256, 0.004950999, 0.07939652, 653.8409, 1.234804, 1.147731, 1.761201
 
1.959998, 1, -0.00891454, 13.90707, 0.2968507, -0.0631614776246515742918044792, 248122.3, -1049.339, -2.886256, 0.004950999, 0.07939652, 656.7575, 1.234535, 1.147408, 1.762889
 
1.969998, 1, 0.00108546, 13.94681, 0.2857661, -0.0601025762584285010894312334, 250065.5, -1049.453, -2.886256, 0.004950999, 0.07939652, 659.5103, 1.234365, 1.147084, 1.764578
 
1.979998, 1, 0.01108546, 13.97237, 0.2679404, -0.0561554435913690462853140920, 251745.1, -1049.566, -2.886256, 0.004950999, 0.07939652, 661.9089, 1.234293, 1.146761, 1.766266
 
1.989998, 1, 0.02108546, 13.9838, 0.243337, -0.0513703703930994566345825145, 253158.4, -1049.683, -2.886256, 0.004950999, 0.07939652, 663.9532, 1.234341, 1.146438, 1.767954
 
1.999998, 1, 0.03108546, 13.98785, 0.2186853, -0.0457766343676687719465996766, 254302.9, -1049.805, -2.886256, 0.004950999, 0.07939652, 665.6425, 1.234506, 1.146114, 1.769642
 
2.009999, 1, 0.04108546, 13.98138, 0.1919885, -0.0393990460206903198676958116, 255134.6, -1049.933, -2.886256, 0.004950999, 0.07939652, 666.9212, 1.234787, 1.145791, 1.77133
 
2.019999, 1, 0.05108546, 13.9645, 0.1632882, -0.0322629246585189336768288898, 255652.3, -1050.07, -2.886256, 0.004950999, 0.07939652, 667.7892, 1.235191, 1.145468, 1.773019
 
2.029999, 1, 0.06108546, 13.93438, 0.1315036, -0.0243856354561851967886564620, 255790.2, -1050.216, -2.886256, 0.004950999, 0.07939652, 668.1616, 1.235715, 1.145145, 1.774707
 
2.039999, 0.473337, 0.07108545, 13.89111, 0.09663564, -0.0157841379207275666542094577, 255549.1, -1050.374, -2.886256, 0.004950999, 0.07939652, 668.039, 1.236371, 1.144822, 1.776395
 
2.049999, -0.1474542, 0.07581882, 13.84601, 0.06692417, -0.0067329937131469966956131206, 255043.7, -1050.544, -2.886256, 0.004950999, 0.07939652, 667.5703, 1.237137, 1.144498, 1.778083
 
2.059999, -0.72137, 0.07434428, 13.80115, 0.04368037, 0.0021925709481292750054095727, 254303.4, -1050.724, -2.886256, 0.004950999, 0.07939652, 666.793, 1.237575, 1.144175, 1.779772
 
2.069999, -1, 0.06713058, 13.76131, 0.0279948, 0.0104070980951411470738419277, 253466, -1050.913, -2.886256, 0.004950999, 0.07939652, 665.8859, 1.236989, 1.143852, 1.78146
 
2.079998, -1, 0.05713058, 13.72517, 0.01859993, 0.0175075179687854183612943831, 252532.3, -1051.106, -2.886256, 0.004950999, 0.07939652, 664.8495, 1.236516, 1.143529, 1.783148
 
2.089998, -1, 0.04713058, 13.69044, 0.0117205, 0.0233900803740696433012009133, 251557.7, -1051.303, -2.886256, 0.004950999, 0.07939652, 663.756, 1.236165, 1.143206, 1.784836
 
2.099998, -1, 0.03713059, 13.65714, 0.007378039, 0.0280902076903756560275838771, 250542.7, -1051.502, -2.886256, 0.004950999, 0.07939652, 662.606, 1.235921, 1.142882, 1.786524
 
2.109998, -1, 0.02713059, 13.61028, 0, 0.0316437704920627736774143443, 249159.2, -1051.669, -2.886256, 0.004950999, 0.07939652, 660.9634, 1.235781, 1.142624, 1.076126
 
2.119998, -1, 0.01713059, 13.56936, 0, 0.0343614023081600229317679754, 247786.5, -1051.708, -2.886256, 0.004950999, 0.07939652, 659.3289, 1.235779, 1.142624, 1.076126
 
2.129998, -1, 0.007130587, 13.52864, 0, 0.0359927413439614326143065604, 246424.5, -1051.747, -2.886256, 0.004950999, 0.07939652, 657.7021, 1.235867, 1.142624, 1.076126
 
2.139998, -1, -0.002869412, 13.48814, 0, 0.0365671718562962084240308187, 245073.1, -1051.785, -2.886256, 0.004950999, 0.07939652, 656.0833, 1.236041, 1.142624, 1.076126
 
2.149998, -1, -0.01286941, 13.44783, 0, 0.0361149921381122982600121456, 243732.3, -1051.821, -2.886256, 0.004950999, 0.07939652, 654.4724, 1.236298, 1.142624, 1.076126
 
2.159998, -1, -0.02286941, 13.40773, 0, 0.0346641074841784263734339770, 242402.2, -1051.857, -2.886256, 0.004950999, 0.07939652, 652.8695, 1.236637, 1.142624, 1.076126
 
2.169998, -1, -0.03286941, 13.36784, 0, 0.0322420534665094080311883913, 241082.5, -1051.892, -2.886256, 0.004950999, 0.07939652, 651.2746, 1.237056, 1.142624, 1.076126
 
2.179998, -1, -0.04286941, 13.32815, 0, 0.0288751324097219790450645511, 239773.4, -1051.926, -2.886256, 0.004950999, 0.07939652, 649.6877, 1.237552, 1.142624, 1.076126
 
2.189998, -1, -0.05286941, 13.28867, 0, 0.0245886625839934916806164732, 238474.7, -1051.958, -2.886256, 0.004950999, 0.07939652, 648.1089, 1.238123, 1.142624, 1.076126
 
2.199998, -1, -0.06286941, 13.24939, 0, 0.0194079088956124184567257681, 237186.4, -1051.991, -2.886256, 0.004950999, 0.07939652, 646.5381, 1.238769, 1.142624, 1.076126
 
2.209998, -0.5095116, -0.07286941, 13.21032, 0, 0.0133552075584495552549862048, 235908.3, -1052.022, -2.886256, 0.004950999, 0.07939652, 644.9752, 1.239486, 1.142624, 1.076126
 
2.219998, 0.2478154, -0.07796452, 13.17146, 0, 0.0067028307593669758388505737, 234640.5, -1052.052, -2.886256, 0.004950999, 0.07939652, 643.4205, 1.240255, 1.142624, 1.076126
 
2.229998, 0.9106631, -0.07548637, 13.1328, 0, 0.0000999062466074607197381033, 233382.9, -1052.082, -2.886256, 0.004950999, 0.07939652, 641.8738, 1.24102, 1.142624, 1.076126
 
2.239998, 1, -0.06637974, 13.09434, 0, -0.0057318552543667228989406894, 232135.2, -1052.11, -2.886256, 0.004950999, 0.07939652, 640.335, 1.240763, 1.142624, 1.076126
 
2.249998, 1, -0.05637974, 13.05607, 0, -0.0104315869383328664556897083, 230897.2, -1052.138, -2.886256, 0.004950999, 0.07939652, 638.8036, 1.240584, 1.142624, 1.076126
 
2.259998, 1, -0.04637975, 13.018, 0, -0.0139819760633580327655151251, 229668.9, -1052.165, -2.886256, 0.004950999, 0.07939652, 637.2798, 1.240501, 1.142624, 1.076126
 
2.269998, 1, -0.03637975, 12.98011, 0, -0.0164161152897093464374528679, 228449.9, -1052.191, -2.886256, 0.004950999, 0.07939652, 635.7632, 1.24051, 1.142624, 1.076126
 
2.279998, 1, -0.02637975, 12.94241, 0, -0.0177626444182876586395038702, 227240.1, -1052.216, -2.886256, 0.004950999, 0.07939652, 634.2538, 1.240609, 1.142624, 1.076126
 
2.289998, 1, -0.01637975, 12.90491, 0, -0.0180507780863622729703433392, 226039.6, -1052.24, -2.886256, 0.004950999, 0.07939652, 632.7516, 1.240795, 1.142624, 1.076126
 
2.299998, 1, -0.006379748, 12.86757, 0, -0.0173107688092523988800699061, 224848, -1052.264, -2.886256, 0.004950999, 0.07939652, 631.2561, 1.241066, 1.142624, 1.076126
 
2.309998, 1, 0.003620252, 12.83041, 0, -0.0155675160348101178699525141, 223665.1, -1052.286, -2.886256, 0.004950999, 0.07939652, 629.7675, 1.241419, 1.142624, 1.076126
 
2.319998, 1, 0.01362025, 12.79343, 0, -0.0128476124331159506417942717, 222490.9, -1052.309, -2.886256, 0.004950999, 0.07939652, 628.2853, 1.241852, 1.142624, 1.076126
 
2.329998, 0.6518667, 0.02362025, 12.75661, 0, -0.0091753612623904055291439793, 221325.1, -1052.33, -2.886256, 0.004950999, 0.07939652, 626.8096, 1.242364, 1.142624, 1.076126
 
2.339998, 0.1268625, 0.03013892, 12.71998, 0, -0.0047544422828890908529534075, 220167.8, -1052.35, -2.886256, 0.004950999, 0.07939652, 625.3404, 1.242938, 1.142624, 1.076126
 
2.349998, -0.3648238, 0.03140754, 12.6835, 0, -0.0000526482471752278366666371, 219018.7, -1052.37, -2.886256, 0.004950999, 0.07939652, 623.8774, 1.243535, 1.142624, 1.076126
 
2.359998, -0.7711208, 0.0277593, 12.64718, 0, 0.0044048898526989024293794537, 217877.9, -1052.389, -2.886256, 0.004950999, 0.07939652, 622.4208, 1.243378, 1.142624, 1.076126
 
2.369998, -1, 0.0200481, 12.61104, 0, 0.0081625083394455293394035808, 216745.3, -1052.407, -2.886256, 0.004950999, 0.07939652, 620.9706, 1.243271, 1.142624, 1.076126
 
2.379998, -1, 0.0100481, 12.57507, 0, 0.0109124118839949343652786887, 215620.9, -1052.425, -2.886256, 0.004950999, 0.07939652, 619.5267, 1.243248, 1.142624, 1.076126
 
2.389998, -1, 4.809722E-05, 12.53926, 0, 0.0125641634130239595598901906, 214504.5, -1052.441, -2.886256, 0.004950999, 0.07939652, 618.089, 1.243315, 1.142624, 1.076126
 
2.399998, -1, -0.009951903, 12.50362, 0, 0.0131471089389668821449355408, 213396.2, -1052.458, -2.886256, 0.004950999, 0.07939652, 616.6577, 1.24347, 1.142624, 1.076126
 
2.409998, -1, -0.0199519, 12.46815, 0, 0.0126877810270061668170573254, 212296.1, -1052.473, -2.886256, 0.004950999, 0.07939652, 615.2329, 1.243711, 1.142624, 1.076126
 
2.419998, -0.7588722, -0.0299519, 12.43284, 0, 0.0112127330587218643636073833, 211203.9, -1052.488, -2.886256, 0.004950999, 0.07939652, 613.8145, 1.244035, 1.142624, 1.076126
 
2.429998, -0.4406759, -0.03754063, 12.3977, 0, 0.0088720816683182285800357677, 210119.9, -1052.501, -2.886256, 0.004950999, 0.07939652, 612.4027, 1.24443, 1.142624, 1.076126
 
2.439998, -0.1057137, -0.04194738, 12.36273, 0, 0.0059754528442430209000285408, 209043.8, -1052.515, -2.886256, 0.004950999, 0.07939652, 610.9973, 1.244871, 1.142624, 1.076126
 
2.449998, 0.2102304, -0.04300452, 12.32794, 0, 0.0028738555281703120130466779, 207975.6, -1052.527, -2.886256, 0.004950999, 0.07939652, 609.5984, 1.245329, 1.142624, 1.076126
 
2.459998, 0.4763698, -0.04090222, 12.29331, 0, -0.0000928539553343966900706715, 206915.3, -1052.539, -2.886256, 0.004950999, 0.07939652, 608.206, 1.24576, 1.142624, 1.076126
 
2.469998, 0.6683995, -0.03613852, 12.25883, 0, -0.0026284257487332659687342280, 205862.7, -1052.55, -2.886256, 0.004950999, 0.07939652, 606.8199, 1.245748, 1.142624, 1.076126
 
2.479998, 0.7728066, -0.02945453, 12.22453, 0, -0.0045075872165445138720698552, 204817.7, -1052.561, -2.886256, 0.004950999, 0.07939652, 605.4398, 1.245791, 1.142624, 1.076126
 
2.489998, 0.7878039, -0.02172646, 12.19038, 0, -0.0055944990583806107723172372, 203780.2, -1052.57, -2.886256, 0.004950999, 0.07939652, 604.0659, 1.245899, 1.142624, 1.076126
 
2.499998, 0.7206616, -0.01384842, 12.1564, 0, -0.0058468656866052439838806988, 202750.2, -1052.58, -2.886256, 0.004950999, 0.07939652, 602.6983, 1.246075, 1.142624, 1.076126
 
2.509998, 0.5861207, -0.006641805, 12.12256, 0, -0.0053129348998162905254827956, 201727.4, -1052.588, -2.886256, 0.004950999, 0.07939652, 601.3363, 1.246316, 1.142624, 1.076126
 
2.519998, 0.4039759, -0.0007805982, 12.08888, 0, -0.0041156535141885004683877871, 200711.7, -1052.596, -2.886256, 0.004950999, 0.07939652, 599.9801, 1.246612, 1.142624, 1.076126
 
2.529998, 0.1970133, 0.003259161, 12.05535, 0, -0.0024363359584867575018743924, 199703.1, -1052.603, -2.886256, 0.004950999, 0.07939652, 598.6296, 1.246947, 1.142624, 1.076126
 
2.539998, -0.01175496, 0.005229293, 12.02197, 0, -0.0004876290088754824264581708, 198701.6, -1052.61, -2.886256, 0.004950999, 0.07939652, 597.285, 1.247304, 1.142624, 1.076126
 
2.549998, -0.2007416, 0.005111744, 11.98874, 0, 0.0015085761726847828283683012, 197707, -1052.616, -2.886256, 0.004950999, 0.07939652, 595.9459, 1.247414, 1.142624, 1.076126
 
2.559998, -0.3519045, 0.003104328, 11.95566, 0, 0.0033454710889169434719475584, 196719.3, -1052.621, -2.886256, 0.004950999, 0.07939652, 594.6124, 1.247456, 1.142624, 1.076126
 
2.569998, -0.4536267, -0.0004147169, 11.92272, 0, 0.0048505176847166622213955333, 195738.3, -1052.626, -2.886256, 0.004950999, 0.07939652, 593.2844, 1.247525, 1.142624, 1.076126
 
2.579998, -0.5006011, -0.004950984, 11.88993, 0, 0.0059015966090463384525843630, 194764.1, -1052.63, -2.886256, 0.004950999, 0.07939652, 591.962, 1.247632, 1.142624, 1.076126
 
2.589998, -0.4934507, -0.009956994, 11.85729, 0, 0.0064330883967725764281494670, 193796.8, -1052.634, -2.886256, 0.004950999, 0.07939652, 590.6452, 1.247781, 1.142624, 1.076126
 
2.599998, -0.4379059, -0.0148915, 11.8248, 0, 0.0064359721890309490070538231, 192836.1, -1052.637, -2.886256, 0.004950999, 0.07939652, 589.334, 1.247973, 1.142624, 1.076126
 
2.609998, -0.3439943, -0.01927056, 11.79245, 0, 0.0059562620610657039507829094, 191882, -1052.639, -2.886256, 0.004950999, 0.07939652, 588.0282, 1.248204, 1.142624, 1.076126
 
2.619998, -0.224526, -0.0227105, 11.76024, 0, 0.0050841315276708693670527982, 190934.6, -1052.64, -2.886256, 0.004950999, 0.07939652, 586.7281, 1.248468, 1.142624, 1.076126
 
2.629998, -0.09343602, -0.02495576, 11.72819, 0, 0.0039389669768994417896639916, 189993.9, -1052.641, -2.886256, 0.004950999, 0.07939652, 585.4337, 1.248753, 1.142624, 1.076126
 
2.639998, 0.03546483, -0.02589012, 11.69628, 0, 0.0026566680081638117559373355, 189059.5, -1052.642, -2.886256, 0.004950999, 0.07939652, 584.1445, 1.24905, 1.142624, 1.076126
 
2.649998, 0.149495, -0.02553548, 11.6645, 0, 0.0013780315500167854806572949, 188131.7, -1052.642, -2.886256, 0.004950999, 0.07939652, 582.8609, 1.249345, 1.142624, 1.076126
 
2.659998, 0.2388573, -0.02404053, 11.63288, 0, 0.0002280650000815076781067281, 187210.3, -1052.642, -2.886256, 0.004950999, 0.07939652, 581.5828, 1.24963, 1.142624, 1.076126
 
2.669998, 0.29687, -0.02165195, 11.60139, 0, -0.0006908106279174614828625444, 186295.1, -1052.641, -2.886256, 0.004950999, 0.07939652, 580.31, 1.249781, 1.142624, 1.076126
 
2.679998, 0.3205296, -0.01868325, 11.57005, 0, -0.0013075159131126708637560629, 185386.3, -1052.639, -2.886256, 0.004950999, 0.07939652, 579.0425, 1.249918, 1.142624, 1.076126
 
2.689998, 0.3106969, -0.01547796, 11.53884, 0, -0.0015868551725654292298058955, 184483.7, -1052.637, -2.886256, 0.004950999, 0.07939652, 577.7803, 1.250083, 1.142624, 1.076126
 
2.699998, 0.2713803, -0.01237099, 11.50777, 0, -0.0015296777958668834620250618, 183587.2, -1052.634, -2.886256, 0.004950999, 0.07939652, 576.5234, 1.250275, 1.142624, 1.076126
 
2.709998, 0.2090396, -0.009657186, 11.47684, 0, -0.0011696093613750634030557561, 182696.7, -1052.63, -2.886256, 0.004950999, 0.07939652, 575.2716, 1.250492, 1.142624, 1.076126
 
2.719998, 0.1316501, -0.00756679, 11.44604, 0, -0.0005658393631610425637856752, 181812.2, -1052.627, -2.886256, 0.004950999, 0.07939652, 574.0248, 1.250729, 1.142624, 1.076126
 
2.729998, 0.04820222, -0.006250289, 11.41537, 0, 0.0002007298801004573352533484, 180933.6, -1052.622, -2.886256, 0.004950999, 0.07939652, 572.7831, 1.250945, 1.142624, 1.076126
 
2.739998, -0.03279608, -0.005768267, 11.38484, 0, 0.0010444173701704050894328424, 180060.9, -1052.618, -2.886256, 0.004950999, 0.07939652, 571.5464, 1.251061, 1.142624, 1.076126
 
2.749998, -0.1036011, -0.006096227, 11.35444, 0, 0.0018763509141813635678240917, 179194, -1052.612, -2.886256, 0.004950999, 0.07939652, 570.3147, 1.251177, 1.142624, 1.076126
 
2.759998, -0.1583973, -0.007132238, 11.32417, 0, 0.0026181523887694538448141015, 178332.7, -1052.606, -2.886256, 0.004950999, 0.07939652, 569.0877, 1.251301, 1.142624, 1.076126
 
2.769998, -0.1934441, -0.008716211, 11.29402, 0, 0.0032067887093468820950997243, 177477.2, -1052.6, -2.886256, 0.004950999, 0.07939652, 567.8658, 1.251437, 1.142624, 1.076126
 
2.779998, -0.2071513, -0.01065065, 11.26401, 0, 0.0035984599117693814892111186, 176627.4, -1052.593, -2.886256, 0.004950999, 0.07939652, 566.6488, 1.251589, 1.142624, 1.076126
 
2.789998, -0.200164, -0.01272217, 11.23413, 0, 0.0037726319320474493505360335, 175783.2, -1052.585, -2.886256, 0.004950999, 0.07939652, 565.4366, 1.251758, 1.142624, 1.076126
 
2.799998, -0.174947, -0.01472381, 11.20437, 0, 0.0037304991292379551051437974, 174944.7, -1052.577, -2.886256, 0.004950999, 0.07939652, 564.2294, 1.251945, 1.142624, 1.076126
 
2.809998, -0.1353624, -0.01647328, 11.17474, 0, 0.0034926792626029530764848295, 174111.6, -1052.569, -2.886256, 0.004950999, 0.07939652, 563.0268, 1.252147, 1.142624, 1.076126
 
2.819998, -0.08657227, -0.0178269, 11.14524, 0, 0.0030998935659413442828017864, 173283.9, -1052.56, -2.886256, 0.004950999, 0.07939652, 561.829, 1.252362, 1.142624, 1.076126
 
2.829998, -0.03391643, -0.01869262, 11.11587, 0, 0.0026017595791547216017154858, 172461.9, -1052.55, -2.886256, 0.004950999, 0.07939652, 560.6362, 1.252585, 1.142624, 1.076126
 
2.839998, 0.01744478, -0.01903179, 11.08662, 0, 0.0020528199998180472161638043, 171645.2, -1052.54, -2.886256, 0.004950999, 0.07939652, 559.4482, 1.252812, 1.142624, 1.076126
 
2.849998, 0.0628011, -0.01885734, 11.0575, 0, 0.0015091080658894076250168228, 170834, -1052.53, -2.886256, 0.004950999, 0.07939652, 558.265, 1.253038, 1.142624, 1.076126
 
2.859998, 0.09849641, -0.01822933, 11.0285, 0, 0.0010205495610531037648338059, 170027.9, -1052.519, -2.886256, 0.004950999, 0.07939652, 557.0861, 1.253259, 1.142624, 1.076126
 
2.869998, 0.121885, -0.01724436, 10.99962, 0, 0.0006300824098583475888981579, 169227.1, -1052.508, -2.886256, 0.004950999, 0.07939652, 555.912, 1.253472, 1.142624, 1.076126
 
2.879998, 0.1318787, -0.01602551, 10.97087, 0, 0.0003660244117917852326280431, 168431.6, -1052.496, -2.886256, 0.004950999, 0.07939652, 554.7426, 1.253673, 1.142624, 1.076126
 
2.889998, 0.1287778, -0.01470672, 10.94224, 0, 0.0002419999104336639043322610, 167641.2, -1052.484, -2.886256, 0.004950999, 0.07939652, 553.5778, 1.253863, 1.142624, 1.076126
 
2.899998, 0.1140264, -0.01341895, 10.91372, 0, 0.0002579665749820555143939415, 166856, -1052.471, -2.886256, 0.004950999, 0.07939652, 552.4177, 1.254041, 1.142624, 1.076126
 
2.909998, 0.08989149, -0.01227868, 10.88533, 0, 0.0004024337238309637722918788, 166075.9, -1052.458, -2.886256, 0.004950999, 0.07939652, 551.2621, 1.254208, 1.142624, 1.076126
